average_spending,in_store_visits,online_purchases
303.35,23,19
116.79,15,17
248.46,26,0
11.53,1,14
91.61,1,12
112.64,5,14
30.35,1,9
321.77,23,12
165.14,19,0
220.13,3,1
10.32,1,9
433.99,0,3
393.97,3,5
26.35,4,4
71.42,1,2
372.31,29,16
310.46,20,19
21.10,2,3
261.10,20,19
196.63,16,13
326.94,1,9
82.85,18,1
28.02,27,1
26.64,19,1
200.01,22,17
224.40,14,6
170.95,2,8
240.45,3,5
222.51,2,2
58.47,1,9
280.49,3,7
8.63,1,11
168.86,10,14
89.85,29,1
82.22,1,19
6.43,23,1
56.77,3,3
79.60,1,11
100.31,4,8
65.44,2,1
4.30,1,19
203.31,2,6
9.01,1,18
30.33,4,2
392.59,15,14
177.02,13,0
56.46,1,18
90.88,16,1
10.25,1,18
94.28,2,1
68.30,1,16
191.55,22,12
189.67,14,9
5.37,27,1
423.80,0,1
96.56,4,2
68.71,1,15
88.10,1,9
26.35,10,1
48.77,1,15
139.53,25,0
205.05,16,0
168.95,12,11
5.72,1,9
297.70,21,13
53.50,29,1
21.59,4,4
10.45,4,2
273.26,9,0
125.56,15,11
23.51,7,1
99.94,29,1
114.19,1,5
384.12,3,9
60.21,1,18
44.13,1,13
103.82,16,18
362.02,10,13
43.25,29,1
80.28,10,1
154.29,23,9
325.19,20,11
58.15,1,11
10.90,1,17
355.36,1,6
68.00,1,11
366.72,2,1
9.63,1,11
23.51,9,1
276.71,27,0
22.24,1,15
4.64,16,1
279.63,6,12
41.04,27,1
243.47,5,12
274.74,2,9
147.49,1,7
391.40,0,7
279.01,8,0
274.77,29,0
65.50,1,13
1.05,4,2
419.28,0,4
170.31,8,0
273.63,9,0
74.68,2,1
98.82,1,15
66.50,28,1
179.39,27,0
102.03,2,8
340.18,8,19
373.31,10,15
93.53,1,14
222.23,25,7
60.84,1,2
5.76,2,1
161.18,17,19
36.27,2,4
356.57,1,5
216.44,1,6
178.92,2,6
230.46,2,9
25.84,1,19
4.25,2,1
33.88,4,1
264.24,4,8
1.33,18,1
304.87,6,19
47.10,11,1
4.45,8,1
58.02,1,12
155.00,15,12
1.08,2,3
386.05,4,0
275.14,17,15
4.72,8,1
64.00,1,9
55.05,1,19
384.62,4,1
345.51,21,13
3.91,1,16
163.77,4,6
154.95,2,2
69.00,1,16
83.23,23,1
99.18,1,10
438.70,22,12
340.31,0,3
59.32,13,1
17.36,1,2
39.76,1,1
12.31,4,1
358.16,20,14
376.87,22,17
338.80,0,5
74.66,1,13
60.99,3,3
73.37,22,1
13.32,12,1
99.64,9,1
102.87,5,0
103.53,26,10
46.87,8,1
382.00,4,9
91.27,5,1
89.68,3,3
68.62,10,1
26.29,1,13
65.52,1,8
347.51,19,17
74.40,2,1
320.00,5,15
72.79,1,15
122.24,16,0
52.01,25,1
195.67,11,0
92.70,3,1
383.25,2,8
74.07,1,10
54.44,1,4
240.53,1,5
244.79,2,6
399.72,0,9
378.67,6,15
53.73,11,1
40.09,4,4
23.67,11,1
39.15,1,18
262.72,8,9
68.64,3,3
246.10,12,0
56.99,5,1
348.95,11,10
223.29,12,0
44.49,4,2
397.72,24,14
121.61,3,3
406.82,23,16
2.55,2,2
139.04,15,0
48.19,10,1
426.14,1,2
241.79,8,19
374.83,3,0
428.49,14,18
382.92,21,12
440.22,4,9
282.52,15,19
102.47,10,0
32.65,1,15
306.67,28,15
12.08,1,16
65.87,1,16
129.67,14,0
82.47,1,11
314.23,21,17
432.63,4,8
5.83,22,1
136.10,14,0
222.80,11,0
149.48,24,0
246.87,21,16
80.88,1,17
224.82,7,12
19.49,1,16
308.51,2,6
80.29,1,18
410.25,3,9
259.68,3,5
218.73,2,9
41.44,15,1
338.46,8,14
288.10,21,15
19.10,1,10
81.31,1,16
43.40,1,16
74.98,4,3
10.09,1,11
172.37,2,7
321.46,25,18
98.25,24,1
94.72,1,18
235.12,13,0
152.89,8,0
150.85,6,0
442.13,2,8
48.63,26,1
11.44,4,2
10.21,1,18
239.64,26,0
26.83,1,8
63.35,9,1
73.00,3,3
102.34,1,7
69.88,11,1
218.34,4,8
351.58,4,2
86.49,19,1
392.20,2,6
8.65,2,1
50.23,1,11
128.43,3,2
161.26,1,6
336.39,18,19
411.68,12,11
14.77,6,1
327.12,17,12
409.16,13,18
46.73,14,1
1.70,3,1
13.12,1,8
6.76,1,14
138.83,21,0
128.72,29,11
28.12,1,11
44.44,4,1
21.46,1,15
220.76,1,7
435.63,1,8
13.64,1,19
310.72,12,11
7.78,1,13
32.00,1,10
245.83,3,3
435.96,3,6
114.20,2,2
26.14,1,15
420.40,4,8
149.76,24,9
33.58,20,1
145.26,25,8
9.25,1,17
409.18,22,17
200.71,13,0
69.86,1,4
314.14,1,9
14.79,3,2
9.77,11,1
72.44,8,1
342.95,1,8
21.77,1,18
86.15,23,1
338.86,13,15
95.69,27,1
234.59,2,8
62.22,4,3
13.85,1,10
39.16,3,3
263.42,6,7
38.86,1,4
31.83,17,1
235.70,29,0
70.99,17,1
62.79,16,1
302.23,7,18
406.39,3,3
20.37,1,8
174.31,14,0
347.79,26,16
418.68,3,2
378.98,1,4
73.53,1,16
381.14,25,12
97.20,4,4
31.92,1,14
449.53,26,13
222.16,2,2
6.22,21,1
38.52,1,11
65.92,1,10
363.40,8,11
73.79,9,1
10.31,1,15
119.67,17,19
62.21,1,16
78.37,3,1
434.68,13,13
25.75,1,17
101.10,3,8
36.24,1,12
44.12,1,16
87.34,1,8
75.04,21,1
52.56,2,4
94.34,4,3
45.31,1,10
370.10,3,7
37.82,1,15
237.32,2,9
42.33,15,1
88.78,1,15
97.45,1,14
303.96,0,7
80.81,1,8
32.98,1,11
32.30,18,1
128.59,27,0
417.86,0,4
202.10,16,7
231.59,21,17
20.97,2,4
419.78,21,18
365.57,25,11
74.76,24,1
183.02,14,0
79.22,13,1
71.90,11,1
134.79,5,17
97.83,1,12
117.42,1,8
48.60,17,1
89.80,1,10
341.20,12,13
85.15,3,2
27.90,9,1
6.53,1,14
222.88,10,0
194.82,24,7
4.86,1,15
21.25,17,1
48.50,25,1
82.11,1,18
11.32,11,1
182.74,19,18
391.70,18,16
185.99,2,7
52.73,16,1
182.99,8,0
96.79,1,13
36.68,1,10
105.76,19,19
200.50,11,0
64.19,1,13
188.23,13,0
90.47,25,1
54.40,1,11
60.77,1,1
236.11,12,15
84.53,1,9
107.62,16,0
409.60,24,13
186.20,4,2
45.60,4,1
214.69,14,14
197.53,1,3
43.09,2,3
158.70,4,8
12.93,20,1
65.12,4,3
107.34,1,4
101.53,4,4
109.24,18,7
47.26,10,1
291.01,3,6
34.72,1,17
311.15,4,9
447.55,7,10
42.04,15,1
277.41,17,16
398.09,4,4
75.32,1,14
174.23,2,8
317.02,1,0
104.20,21,0
42.38,1,17
91.58,1,3
267.07,27,0
45.74,7,1
102.58,27,0
65.96,1,12
52.72,15,1
30.27,3,3
429.43,3,5
137.86,22,0
42.23,4,2
101.47,12,0
435.69,2,6
20.39,1,16
72.88,6,1
220.67,23,0
85.37,16,1
235.68,17,0
123.30,9,0
19.93,1,12
405.80,0,4
6.58,4,4
151.52,3,1
226.82,4,8
46.29,29,1
52.50,1,10
193.40,12,16
11.12,2,1
264.48,1,3
201.48,4,1
320.66,0,3
32.18,1,15
91.12,29,1
274.84,4,4
191.87,15,0
75.49,12,1
42.92,1,1
350.87,3,1
26.01,28,1
216.45,24,17
174.76,11,0
50.60,1,19
79.23,4,4
80.04,1,12
141.40,2,2
359.54,9,16
407.59,23,17
223.59,12,0
309.61,2,1
273.99,15,0
30.40,27,1
40.59,1,2
202.47,1,8
96.16,3,2
202.53,3,8
49.05,1,16
287.08,19,0
83.94,13,1
368.82,7,13
101.41,11,8
34.30,9,1
278.20,9,15
21.30,19,1
223.99,9,0
307.47,9,15
74.85,8,1
108.39,26,0
291.82,27,8
1.50,9,1
105.16,27,0
163.14,17,19
250.24,1,9
344.34,0,9
304.42,3,3
7.43,17,1
395.07,0,1
88.61,15,1
116.04,3,3
57.20,1,2
38.55,3,1
316.47,26,17
80.15,11,1
379.28,24,16
42.75,23,1
352.14,3,2
140.15,28,0
84.87,1,15
10.32,1,16
88.17,2,1
447.97,1,5
321.80,28,13
65.46,1,2
168.37,8,0
182.20,1,8
145.34,16,0
167.77,1,5
257.19,20,0
12.65,1,12
38.35,1,11
260.34,26,0
225.07,21,0
43.72,2,1
310.58,1,8
4.88,1,19
424.92,11,12
431.87,3,2
56.62,1,17
179.40,3,7
104.82,7,0
2.78,1,19
102.91,16,0
59.70,8,1
54.74,10,1
205.99,6,0
414.84,4,0
172.73,28,0
68.35,3,1
142.98,24,0
169.90,23,17
34.64,1,19
346.28,19,11
210.66,19,0
17.72,1,14
398.91,6,19
55.70,1,18
39.77,29,1
124.11,3,3
226.04,23,16
93.41,1,8
208.60,26,0
13.50,1,9
123.29,13,0
5.39,10,1
414.69,16,18
219.60,21,0
386.87,20,13
445.36,3,1
64.81,27,1
22.63,1,2
61.97,1,12
35.49,1,12
15.14,3,4
7.60,5,1
257.30,8,12
307.06,1,7
13.72,1,10
34.32,1,10
115.36,18,19
366.48,0,6
46.24,2,1
281.22,8,12
237.96,5,14
409.54,8,17
66.30,1,10
118.51,26,18
197.85,16,8
53.65,15,1
39.01,19,1
226.99,16,5
396.55,4,4
142.64,22,5
125.42,25,0
257.55,7,0
66.05,1,9
448.78,11,13
51.20,1,16
387.01,2,1
2.70,1,19
5.76,1,11
189.08,20,0
359.44,4,4
57.76,1,18
36.14,1,8
171.96,23,0
390.33,4,3
49.81,1,13
126.36,13,19
139.38,6,0
59.09,2,3
3.28,7,1
128.00,4,1
5.62,1,1
303.57,18,19
427.69,19,18
39.68,1,11
112.35,15,17
159.47,20,0
324.83,23,18
20.07,23,1
95.95,10,1
281.11,29,0
189.94,7,11
95.90,1,8
90.78,1,2
73.43,1,16
242.81,3,6
59.54,4,4
183.79,3,6
77.35,13,1
423.33,4,0
24.04,3,1
283.33,1,6
93.36,5,1
432.10,1,6
74.23,1,11
5.00,4,4
73.32,12,1
94.45,1,9
179.89,26,5
71.66,1,1
276.40,28,16
136.68,6,11
90.63,1,19
189.85,29,10
373.95,4,5
152.13,27,12
74.05,27,1
99.71,1,16
24.36,1,1
237.13,10,14
88.54,17,1
28.86,15,1
359.59,2,9
128.12,8,16
55.25,1,12
351.10,1,7
310.41,1,0
24.62,1,18
412.28,10,10
352.93,9,13
439.82,16,16
57.67,15,1
17.39,11,1
12.18,1,12
197.20,3,9
314.09,22,13
256.35,21,18
42.94,6,1
95.77,22,1
421.35,4,7
353.38,1,1
345.66,19,16
99.60,1,10
113.29,4,9
17.55,1,19
143.81,3,5
60.64,1,14
10.98,12,1
99.10,3,1
320.44,22,13
156.14,3,4
168.68,25,17
148.83,8,0
26.18,1,10
64.62,1,13
85.04,4,1
417.48,22,17
319.24,10,11
24.35,19,1
406.92,1,5
91.36,9,1
130.88,25,19
24.33,5,1
374.03,3,8
19.36,23,1
69.60,1,12
5.46,18,1
319.95,21,16
37.01,1,14
55.82,1,15
328.29,0,6
404.04,6,14
71.69,18,1
91.96,12,1
92.72,15,1
22.06,1,9
82.69,16,1
354.34,9,12
39.72,4,3
16.71,1,18
86.85,1,12
36.95,1,19
163.00,13,0
35.90,4,3
106.88,21,12
31.17,4,4
98.00,1,18
46.20,1,1
65.37,10,1
372.76,7,11
44.79,1,12
58.49,20,1
99.04,8,1
50.16,1,15
431.78,24,13
18.36,1,15
76.08,1,16
48.06,4,3
49.63,17,1
72.19,1,12
45.72,1,10
87.98,6,1
111.90,1,1
442.61,25,12
4.51,13,1
10.08,1,19
143.63,22,0
39.57,1,18
250.57,24,12
359.09,17,12
61.10,1,3
68.49,1,13
52.50,13,1
54.44,19,1
124.60,1,1
202.91,15,11
56.56,4,3
196.41,1,2
69.68,5,1
176.77,3,5
282.04,23,11
298.56,1,6
33.33,3,4
39.73,21,1
198.71,1,4
191.08,20,0
258.27,26,10
49.90,19,1
34.35,1,15
194.89,28,0
2.31,3,2
333.70,25,12
27.94,4,2
370.09,0,8
62.67,11,1
2.52,1,17
155.43,16,10
176.90,3,3
333.41,13,11
93.16,1,10
286.35,1,8
392.28,0,5
12.23,1,15
305.79,18,11
60.30,6,1
355.33,20,15
302.68,0,3
60.29,2,2
93.23,28,1
66.93,4,1
100.04,21,0
12.91,14,1
26.76,27,1
11.98,4,4
213.38,6,0
74.19,1,15
267.45,14,0
283.16,9,0
403.13,15,11
108.75,2,1
373.81,22,14
388.53,4,5
5.65,27,1
77.42,4,1
62.13,2,1
148.74,27,12
178.83,9,0
93.73,1,9
154.12,6,0
214.41,3,8
282.66,3,5
24.59,1,16
45.50,3,3
3.28,4,4
404.29,1,3
65.49,10,1
159.91,26,9
400.27,3,0
35.02,1,15
184.53,14,0
303.75,16,17
409.70,26,14
9.97,2,2
186.20,5,8
334.26,0,3
227.28,3,3
34.85,1,9
34.91,4,1
10.08,28,1
88.44,1,2
250.43,7,0
408.31,3,0
295.96,22,16
189.28,2,8
67.22,3,4
61.73,1,16
258.28,12,0
28.32,4,3
101.37,21,15
447.14,28,14
120.84,4,9
178.06,19,18
159.97,7,19
326.74,3,1
357.44,0,9
422.37,3,6
31.97,12,1
248.72,1,7
28.20,2,2
386.77,12,18
41.49,14,1
369.35,1,4
83.49,1,1
184.37,4,8
59.12,11,1
421.67,19,14
33.95,3,1
62.81,2,2
139.88,18,0
97.40,4,2
127.07,20,0
296.75,23,12
73.49,8,1
8.19,1,17
392.43,1,4
338.44,6,19
122.77,2,8
97.37,1,19
34.70,1,13
281.52,4,7
57.04,1,9
50.11,1,10
47.84,18,1
442.44,15,19
24.86,4,4
38.07,17,1
387.88,0,5
44.67,1,11
30.06,2,1
76.20,1,16
223.41,3,8
52.15,1,19
193.98,5,0
29.51,2,1
169.05,14,5
339.55,26,16
132.51,13,5
113.62,17,0
94.67,1,17
2.39,4,1
38.40,1,16
11.96,1,13
221.58,1,2
184.96,15,19
91.90,1,16
135.47,5,15
57.47,2,2
390.63,1,2
28.45,10,1
32.09,1,19
35.28,1,10
50.05,9,1
91.93,13,1
184.41,4,7
78.08,10,1
56.76,2,3
36.18,2,1
38.50,8,1
132.93,6,0
13.09,1,1
194.50,2,5
96.90,1,17
75.99,1,17
414.64,4,0
99.77,3,1
79.74,19,1
204.73,8,0
45.53,1,3
85.22,3,1
134.42,17,0
47.85,11,1
52.98,21,1
421.91,4,5
12.90,1,10
43.92,1,8
52.95,4,4
394.90,0,3
75.78,3,4
85.83,1,13
59.27,22,1
74.59,10,1
230.44,1,4
358.87,26,11
37.71,4,1
47.00,1,8
84.39,4,2
60.25,2,1
18.16,1,4
204.09,19,0
156.67,18,0
54.94,1,14
58.17,18,1
100.74,11,17
28.37,1,13
166.27,2,2
434.21,27,19
74.23,1,8
376.98,2,0
211.67,18,0
28.96,1,13
404.08,3,4
30.47,1,8
34.04,1,1
225.35,8,15
94.97,1,17
56.51,20,1
290.48,11,0
15.17,14,1
275.75,20,0
271.51,3,3
374.51,15,10
78.35,1,18
155.08,1,9
315.60,18,10
124.21,4,9
60.13,25,1
40.12,1,2
159.01,2,4
362.93,10,12
139.22,2,7
4.10,3,1
19.04,4,1
38.54,1,1
257.80,1,6
307.51,4,8
40.34,1,10
80.06,1,11
169.04,3,7
10.29,1,18
53.02,1,12
20.69,1,3
19.45,4,1
389.67,19,19
260.52,4,9
1.38,1,19
53.90,1,13
416.70,0,5
215.92,20,8
143.55,12,18
119.72,7,0
424.88,14,16
211.73,3,5
54.11,9,1
228.74,21,7
96.81,1,15
132.51,5,0
82.79,28,1
62.97,1,14
343.62,9,11
297.55,10,0
245.50,11,13
109.13,4,7
426.54,4,8
222.08,9,0
290.11,4,5
93.33,13,1
42.92,1,13
233.71,1,7
326.74,1,0
163.82,25,0
54.43,4,2
238.50,3,4
65.33,1,12
161.39,14,0
19.45,8,1
86.77,1,15
46.06,19,1
54.45,9,1
68.48,1,9
448.38,4,7
370.54,29,11
95.72,1,10
390.00,7,15
172.16,25,5
82.22,1,18
385.95,11,18
82.24,1,14
299.13,16,0
33.11,4,2
127.55,7,5
59.24,15,1
161.87,1,7
215.44,2,8
98.93,20,1
446.61,2,1
122.90,1,7
84.20,1,1
129.83,22,0
87.79,25,1
242.99,25,18
2.21,13,1
17.44,1,10
348.70,1,9
394.49,0,3
40.76,21,1
22.34,1,12
23.86,4,1
80.00,17,1
134.44,28,5
17.51,5,1
311.03,17,16
13.16,4,1
102.10,26,0
172.38,4,1
227.22,4,4
218.55,11,0
319.36,4,0
402.37,11,17
147.36,25,9
24.74,1,9
60.79,13,1
150.88,1,4
39.02,21,1
407.26,0,5
271.79,14,10
56.02,19,1
74.25,1,17
76.57,1,14
337.67,2,9
11.56,1,1
11.84,19,1
449.50,0,4
140.75,16,18
73.97,1,18
57.28,1,8
273.71,15,18
59.24,7,1
61.00,7,1
75.66,1,10
431.98,3,4
352.97,9,13
83.91,11,1
90.07,19,1
23.83,10,1
120.55,27,15
72.45,3,4
94.48,1,13
144.72,20,15
369.27,29,19
288.35,2,1
427.01,13,19
168.35,9,7
390.58,29,18
337.48,3,1
168.63,4,6
159.09,18,0
103.71,27,7
52.31,10,1
405.79,23,12
294.31,4,3
92.74,2,2
68.04,1,18
75.71,17,1
407.22,6,12
201.25,2,9
54.30,8,1
47.21,4,1
98.85,1,8
50.73,7,1
407.95,0,2
71.84,25,1
69.16,1,8
2.58,3,4
155.36,2,1
313.27,1,4
270.96,8,0
61.55,3,4
263.92,20,0
71.36,2,2
191.49,17,0
82.97,14,1
1.94,9,1
31.83,1,13
26.81,1,10
93.92,4,4
370.82,0,9
11.84,22,1
75.30,14,1
90.23,1,14
80.59,19,1
4.08,1,8
206.79,3,3
427.14,27,14
360.77,14,18
79.63,8,1
37.11,23,1
290.57,11,14
98.34,3,1
60.48,13,1
380.94,2,4
333.91,18,19
442.53,15,15
351.10,1,2
1.02,28,1
264.97,28,0
264.76,3,5
360.99,3,8
11.19,14,1
73.27,1,9
232.87,7,15
138.47,22,17
254.00,20,13
287.08,22,12
40.43,16,1
44.66,12,1
42.59,1,10
110.23,4,7
86.84,1,8
96.25,20,1
336.80,4,4
385.12,18,11
36.31,1,15
204.35,13,18
407.15,26,13
25.19,1,12
308.34,25,13
99.23,2,4
49.15,11,1
193.90,23,0
126.30,1,4
193.22,14,0
235.78,18,15
373.95,3,9
70.88,1,9
69.78,2,3
86.13,4,4
110.87,28,19
89.82,1,11
326.93,1,7
12.41,17,1
311.98,1,6
235.73,3,7
134.55,19,16
381.17,3,4
269.12,4,6
164.62,19,0
91.16,19,1
85.43,11,1
57.74,12,1
7.93,27,1
349.36,9,17
152.49,29,0
38.91,1,1
22.42,9,1
6.30,1,11
115.66,15,16
56.24,1,18
97.97,1,8
84.61,3,4
412.46,18,19
17.00,1,8
56.22,1,17
92.37,3,1
19.25,1,12
61.18,8,1
89.60,21,1
61.76,1,16
21.35,15,1
309.75,24,10
61.39,4,1
72.48,1,3
183.79,9,6
191.25,4,8
78.99,5,1
271.42,20,13
63.74,14,1
354.87,9,14
7.82,14,1
61.88,17,1
173.81,2,2
147.87,28,8
119.11,27,13
438.39,4,2
